student_id,candidate_skill,avg_eligibility_gain,max_eligibility_gain,n_companies_gained,baseline_avg_prob,n_skills_currently
S0156,Leadership,0.0089,0.4446,1,0.1574,3
S0157,Python,0.0093,0.4644,1,0.2574,5
S0157,Java,0.0098,0.4644,3,0.2574,5
S0157,C,0.018,0.4644,5,0.2574,5
S0157,C++,0.0249,0.4881,4,0.2574,5
S0157,JavaScript,0.0246,0.4881,4,0.2574,5
S0157,TypeScript,0.0222,0.5962,3,0.2574,5
S0157,React,0.0189,0.4664,3,0.2574,5
S0157,Angular,0.0098,0.4881,1,0.2574,5
S0157,Node.js,0.0328,0.8242,4,0.2574,5
S0157,Django,0.0219,0.5962,4,0.2574,5
S0157,Flask,0.0198,0.4664,4,0.2574,5
S0157,Spring Boot,0.0125,0.3863,2,0.2574,5
S0157,TensorFlow,0.0119,0.5962,1,0.2574,5
S0157,PyTorch,0.0,0.0013,0,0.2574,5
S0157,Scikit-learn,0.01,0.4881,2,0.2574,5
S0157,Pandas,0.0286,0.4664,4,0.2574,5
S0157,NumPy,0.0103,0.4664,2,0.2574,5
S0157,AWS,0.022,0.4664,3,0.2574,5
S0157,Azure,0.0347,0.5962,5,0.2574,5
S0157,GCP,0.0033,0.1661,1,0.2574,5
S0157,Docker,0.0076,0.3791,1,0.2574,5
S0157,Kubernetes,0.0098,0.4881,1,0.2574,5
S0157,Git,0.0179,0.4881,4,0.2574,5
S0157,MongoDB,0.0006,0.0307,1,0.2574,5
S0157,PostgreSQL,0.0,0.0002,0,0.2574,5
S0157,MySQL,0.0006,0.0144,2,0.2574,5
S0157,Redis,0.0,0.0016,0,0.2574,5
S0157,HTML/CSS,0.0033,0.1661,1,0.2574,5
S0157,REST APIs,0.0,0.0001,0,0.2574,5
S0157,Linux,0.0076,0.3791,1,0.2574,5
S0157,Tableau,0.0033,0.1661,1,0.2574,5
S0157,Power BI,0.0,0.0,0,0.2574,5
S0157,Excel,0.0135,0.4881,2,0.2574,5
S0157,Communication,0.0024,0.1208,1,0.2574,5
S0157,Leadership,0.0,0.0008,0,0.2574,5
S0158,Python,0.0001,0.0031,0,0.437,7
S0158,Java,0.006,0.2922,1,0.437,7
S0158,C++,0.0065,0.2922,1,0.437,7
S0158,JavaScript,0.0005,0.0083,0,0.437,7
S0158,TypeScript,0.0016,0.0951,1,0.437,7
S0158,SQL,0.0025,0.0951,1,0.437,7
S0158,React,0.0006,0.008,0,0.437,7
S0158,Angular,0.0001,0.0021,0,0.437,7
S0158,Node.js,0.0008,0.008,0,0.437,7
S0158,Django,0.0004,0.008,0,0.437,7
S0158,Flask,-0.0001,0.008,0,0.437,7
S0158,Spring Boot,0.0003,0.0062,0,0.437,7
S0158,TensorFlow,0.001,0.0301,1,0.437,7
S0158,PyTorch,0.0001,0.0014,0,0.437,7
S0158,Scikit-learn,0.001,0.0301,1,0.437,7
S0158,Pandas,0.0006,0.008,0,0.437,7
S0158,NumPy,-0.0003,0.008,0,0.437,7
S0158,AWS,0.0003,0.0079,0,0.437,7
S0158,Azure,-0.0001,0.008,0,0.437,7
S0158,GCP,0.0,0.0024,0,0.437,7
S0158,Docker,0.0,0.0004,0,0.437,7
S0158,Kubernetes,0.0019,0.0951,1,0.437,7
S0158,Git,0.0004,0.0083,0,0.437,7
S0158,MongoDB,0.0007,0.0301,1,0.437,7
S0158,PostgreSQL,0.0001,0.0021,0,0.437,7
S0158,MySQL,0.0002,0.0051,0,0.437,7
S0158,Redis,0.0002,0.0083,0,0.437,7
S0158,REST APIs,0.0,0.0021,0,0.437,7
S0158,Linux,0.0002,0.0051,0,0.437,7
S0158,Tableau,0.0001,0.0024,0,0.437,7
S0158,Power BI,0.0,0.0,0,0.437,7
S0158,Excel,0.0022,0.0951,1,0.437,7
S0158,Communication,0.0,0.0007,0,0.437,7
S0158,Leadership,0.0,0.0021,0,0.437,7
S0159,Python,0.0004,0.0162,1,0.012,5
S0159,Java,0.0009,0.0162,2,0.012,5
S0159,C,0.0005,0.0117,2,0.012,5
S0159,C++,0.0029,0.0599,5,0.012,5
S0159,JavaScript,0.0006,0.0149,2,0.012,5
S0159,TypeScript,0.0004,0.0149,1,0.012,5
S0159,SQL,0.0009,0.0162,2,0.012,5
S0159,React,0.0017,0.0673,2,0.012,5
S0159,Angular,0.0015,0.0673,1,0.012,5
S0159,Node.js,0.0009,0.0149,3,0.012,5
S0159,Django,0.0005,0.0139,1,0.012,5
S0159,Spring Boot,0.0,0.0003,0,0.012,5
S0159,TensorFlow,0.0002,0.0074,0,0.012,5
S0159,PyTorch,0.0,0.0008,0,0.012,5
S0159,Scikit-learn,0.0016,0.0629,2,0.012,5
S0159,Pandas,0.0007,0.0162,2,0.012,5
S0159,AWS,0.0006,0.0162,2,0.012,5
S0159,Azure,0.0006,0.0149,2,0.012,5
S0159,GCP,-0.0,0.0,0,0.012,5
S0159,Kubernetes,0.0013,0.0673,1,0.012,5
S0159,Git,0.0027,0.0673,2,0.012,5
S0159,MongoDB,0.0,0.0,0,0.012,5
S0159,MySQL,0.0001,0.0068,0,0.012,5
S0159,HTML/CSS,0.0001,0.0073,0,0.012,5
S0159,REST APIs,0.0001,0.0073,0,0.012,5
S0159,Linux,0.0001,0.0023,0,0.012,5
S0159,Tableau,0.0,0.0016,0,0.012,5
S0159,Power BI,0.0,0.0,0,0.012,5
S0159,Excel,0.0014,0.0673,1,0.012,5
S0159,Communication,0.0001,0.0023,0,0.012,5
S0159,Leadership,0.0007,0.0358,1,0.012,5
S0160,Python,0.0056,0.2681,2,0.1864,5
S0160,Java,0.0015,0.0344,2,0.1864,5
S0160,C++,0.0232,0.7184,3,0.1864,5
S0160,JavaScript,0.0436,0.7685,4,0.1864,5
S0160,TypeScript,0.0071,0.3546,1,0.1864,5
S0160,SQL,0.0227,0.5806,3,0.1864,5
S0160,React,0.045,0.7685,5,0.1864,5
S0160,Angular,0.0021,0.1051,1,0.1864,5
S0160,Node.js,0.0515,0.7184,5,0.1864,5
S0160,Django,0.0288,0.7184,5,0.1864,5
S0160,Flask,0.007,0.2065,3,0.1864,5
S0160,Spring Boot,0.0002,0.0123,1,0.1864,5
S0160,TensorFlow,0.0049,0.2266,2,0.1864,5
S0160,PyTorch,0.001,0.0344,2,0.1864,5
S0160,Scikit-learn,0.0052,0.2065,3,0.1864,5
S0160,Pandas,0.0394,0.7314,3,0.1864,5
S0160,NumPy,0.0144,0.7184,1,0.1864,5
S0160,AWS,0.0151,0.7184,2,0.1864,5
S0160,Azure,0.0361,0.7184,4,0.1864,5
S0160,GCP,0.0005,0.0258,1,0.1864,5
S0160,Docker,0.001,0.0523,1,0.1864,5
S0160,Kubernetes,0.0154,0.7685,1,0.1864,5
S0160,Git,0.0274,0.7685,5,0.1864,5
S0160,MongoDB,0.0035,0.1578,2,0.1864,5
S0160,PostgreSQL,0.0035,0.1749,1,0.1864,5
S0160,MySQL,0.0035,0.1578,2,0.1864,5
S0160,Redis,0.0,0.0004,0,0.1864,5
S0160,HTML/CSS,0.0,0.0008,0,0.1864,5
S0160,REST APIs,0.0035,0.1749,1,0.1864,5
S0160,Linux,0.0103,0.5156,1,0.1864,5
S0160,Tableau,0.0005,0.0258,1,0.1864,5
S0160,Power BI,0.0,0.0,0,0.1864,5
S0160,Communication,0.0103,0.5156,1,0.1864,5
S0160,Leadership,0.0154,0.7685,1,0.1864,5
S0161,Python,-0.0,0.0,0,0.0003,4
S0161,Java,-0.0,0.0001,0,0.0003,4
S0161,C,-0.0,0.0001,0,0.0003,4
S0161,C++,-0.0,0.0003,0,0.0003,4
S0161,JavaScript,-0.0,0.0001,0,0.0003,4
S0161,SQL,-0.0,0.0001,0,0.0003,4
S0161,React,-0.0,0.0,0,0.0003,4
S0161,Angular,-0.0,0.0002,0,0.0003,4
S0161,Node.js,-0.0,0.0,0,0.0003,4
S0161,Django,-0.0,0.0,0,0.0003,4
S0161,Flask,-0.0,0.0,0,0.0003,4
S0161,TensorFlow,-0.0,0.0001,0,0.0003,4
S0161,PyTorch,-0.0,0.0,0,0.0003,4
S0161,Scikit-learn,-0.0,0.0,0,0.0003,4
S0161,Pandas,-0.0,0.0001,0,0.0003,4
S0161,NumPy,-0.0,0.0,0,0.0003,4
S0161,AWS,-0.0,0.0001,0,0.0003,4
S0161,Azure,-0.0,0.0001,0,0.0003,4
S0161,GCP,-0.0,0.0,0,0.0003,4
S0161,Docker,-0.0,0.0001,0,0.0003,4
S0161,Kubernetes,-0.0,0.0,0,0.0003,4
S0161,Git,-0.0,0.0,0,0.0003,4
S0161,MongoDB,-0.0,0.0,0,0.0003,4
S0161,PostgreSQL,-0.0,0.0001,0,0.0003,4
S0161,Redis,-0.0,0.0,0,0.0003,4
S0161,HTML/CSS,-0.0,0.0002,0,0.0003,4
S0161,REST APIs,-0.0,0.0,0,0.0003,4
S0161,Linux,-0.0,0.0,0,0.0003,4
S0161,Tableau,-0.0,0.0,0,0.0003,4
S0161,Power BI,0.0,0.0,0,0.0003,4
S0161,Excel,-0.0,0.0,0,0.0003,4
S0161,Communication,-0.0,0.0,0,0.0003,4
S0161,Leadership,-0.0,0.0,0,0.0003,4
S0162,Python,0.0158,0.4236,2,0.2469,7
S0162,Java,0.0129,0.6185,3,0.2469,7
S0162,C,0.0239,0.4236,4,0.2469,7
S0162,JavaScript,0.0323,0.6538,5,0.2469,7
S0162,TypeScript,0.0143,0.6538,2,0.2469,7
S0162,SQL,0.0321,0.7018,5,0.2469,7
S0162,React,0.0237,0.6538,4,0.2469,7
S0162,Angular,0.0146,0.6538,2,0.2469,7
S0162,Node.js,0.0315,0.6538,4,0.2469,7
S0162,Django,0.0302,0.6538,5,0.2469,7
S0162,Flask,0.0148,0.6538,3,0.2469,7
S0162,Spring Boot,0.0015,0.0735,1,0.2469,7
S0162,TensorFlow,0.0131,0.6538,1,0.2469,7
S0162,PyTorch,0.0258,0.7018,3,0.2469,7
S0162,Scikit-learn,0.0017,0.0735,2,0.2469,7
S0162,Pandas,0.0231,0.6538,4,0.2469,7
S0162,NumPy,0.0132,0.6538,1,0.2469,7
S0162,AWS,0.022,0.6673,2,0.2469,7
S0162,Azure,0.041,0.6673,4,0.2469,7
S0162,GCP,0.0013,0.0667,1,0.2469,7
S0162,Docker,0.0069,0.3453,1,0.2469,7
S0162,Git,0.0224,0.3453,5,0.2469,7
S0162,MongoDB,0.0069,0.3453,1,0.2469,7
S0162,PostgreSQL,0.0001,0.0049,0,0.2469,7
S0162,MySQL,0.0085,0.3453,2,0.2469,7
S0162,Redis,0.0,0.0008,0,0.2469,7
S0162,HTML/CSS,0.0001,0.006,0,0.2469,7
S0162,REST APIs,0.0083,0.4164,1,0.2469,7
S0162,Tableau,0.0013,0.0667,1,0.2469,7
S0162,Power BI,0.0,0.0,0,0.2469,7
S0162,Excel,0.0151,0.4164,3,0.2469,7
S0162,Communication,0.006,0.2206,2,0.2469,7
S0162,Leadership,0.0054,0.2711,1,0.2469,7
S0163,Python,-0.0019,0.0662,1,0.354,3
S0163,Java,0.0027,0.118,2,0.354,3
S0163,C++,0.0057,0.1714,4,0.354,3
S0163,JavaScript,0.0179,0.3958,4,0.354,3
S0163,TypeScript,0.002,0.1651,1,0.354,3
S0163,SQL,-0.0007,0.1031,2,0.354,3
S0163,React,0.0134,0.3958,4,0.354,3
S0163,Angular,0.0,0.1651,1,0.354,3
S0163,Node.js,0.0101,0.1714,4,0.354,3
S0163,Django,0.0073,0.2927,4,0.354,3
S0163,Flask,-0.0001,0.1651,2,0.354,3
S0163,Spring Boot,-0.0033,0.0,0,0.354,3
S0163,TensorFlow,0.0041,0.144,2,0.354,3
S0163,PyTorch,-0.001,0.1031,1,0.354,3
S0163,Scikit-learn,-0.0002,0.144,2,0.354,3
S0163,Pandas,0.0121,0.1714,4,0.354,3
S0163,NumPy,-0.0024,0.1651,1,0.354,3
S0163,AWS,0.0014,0.1714,2,0.354,3
S0163,Azure,0.0063,0.1651,3,0.354,3
S0163,GCP,-0.0067,0.0,0,0.354,3
S0163,Docker,-0.0,0.0,0,0.354,3
S0163,Kubernetes,0.0069,0.3958,1,0.354,3
S0163,Git,0.0141,0.3958,4,0.354,3
S0163,MongoDB,0.0087,0.2927,2,0.354,3
S0163,PostgreSQL,0.0079,0.3958,1,0.354,3
S0163,MySQL,0.0079,0.2927,2,0.354,3
S0163,Redis,0.0,0.0002,0,0.354,3
S0163,HTML/CSS,-0.0054,0.0002,0,0.354,3
S0163,REST APIs,0.0079,0.3958,1,0.354,3
S0163,Linux,0.0021,0.1031,1,0.354,3
S0163,Tableau,-0.0067,0.0,0,0.354,3
S0163,Power BI,0.0,0.0,0,0.354,3
S0163,Excel,0.0095,0.3958,2,0.354,3
S0163,Communication,0.0041,0.1031,2,0.354,3
S0163,Leadership,0.0079,0.3958,1,0.354,3
S0164,Python,0.0399,0.8443,5,0.3418,3
S0164,Java,0.077,0.8443,8,0.3418,3
S0164,C,0.0607,0.8443,7,0.3418,3
S0164,C++,0.1408,0.8443,15,0.3418,3
S0164,JavaScript,0.0783,0.8431,7,0.3418,3
S0164,TypeScript,0.0813,0.8431,7,0.3418,3
S0164,SQL,0.1084,0.8443,9,0.3418,3
S0164,Angular,0.0751,0.8431,8,0.3418,3
S0164,Node.js,0.1099,0.8443,9,0.3418,3
S0164,Django,0.0844,0.8431,10,0.3418,3
S0164,Flask,0.0889,0.8443,7,0.3418,3
S0164,Spring Boot,0.034,0.6973,3,0.3418,3
S0164,TensorFlow,0.0533,0.8431,5,0.3418,3
S0164,PyTorch,0.0262,0.5139,5,0.3418,3
S0164,Scikit-learn,0.0588,0.7931,8,0.3418,3
S0164,Pandas,0.0891,0.8443,7,0.3418,3
S0164,NumPy,0.0297,0.5139,5,0.3418,3
S0164,AWS,0.0744,0.8443,9,0.3418,3
S0164,Azure,0.0908,0.8431,7,0.3418,3
S0164,GCP,0.0042,0.2109,1,0.3418,3
S0164,Docker,0.0159,0.5139,3,0.3418,3
S0164,Kubernetes,0.0173,0.7931,2,0.3418,3
S0164,Git,0.0626,0.7931,6,0.3418,3
S0164,MongoDB,0.0117,0.5139,2,0.3418,3
S0164,PostgreSQL,0.0243,0.7931,3,0.3418,3
S0164,MySQL,0.0248,0.5139,3,0.3418,3
S0164,Redis,0.0159,0.7931,1,0.3418,3
S0164,HTML/CSS,0.0215,0.7931,3,0.3418,3
S0164,REST APIs,0.0031,0.1558,1,0.3418,3
S0164,Linux,0.0058,0.2109,2,0.3418,3
S0164,Tableau,0.0145,0.5139,2,0.3418,3
S0164,Power BI,0.0,0.0,0,0.3418,3
S0164,Excel,0.0406,0.7931,5,0.3418,3
S0164,Communication,0.0248,0.5139,3,0.3418,3
S0164,Leadership,0.0159,0.7931,1,0.3418,3
S0165,Python,0.0083,0.3714,2,0.1588,4
S0165,Java,0.0171,0.3714,4,0.1588,4
S0165,C,0.0208,0.382,4,0.1588,4
S0165,C++,0.0324,0.4929,6,0.1588,4
S0165,JavaScript,0.0318,0.4929,4,0.1588,4
S0165,TypeScript,0.0144,0.3603,2,0.1588,4
S0165,SQL,0.0247,0.3714,4,0.1588,4
S0165,React,0.0244,0.4929,4,0.1588,4
S0165,Angular,0.005,0.3603,1,0.1588,4
S0165,Node.js,0.0332,0.3714,5,0.1588,4
S0165,Django,0.004,0.248,2,0.1588,4
S0165,Flask,0.033,0.3714,5,0.1588,4
S0165,Spring Boot,-0.0019,0.0,0,0.1588,4
S0165,TensorFlow,0.0059,0.3603,1,0.1588,4
S0165,Scikit-learn,0.0124,0.4929,3,0.1588,4
S0165,Pandas,0.0131,0.3603,3,0.1588,4
S0165,NumPy,0.0083,0.3603,2,0.1588,4
S0165,AWS,0.0059,0.3603,2,0.1588,4
S0165,Azure,0.0187,0.3603,3,0.1588,4
S0165,Kubernetes,0.0099,0.4929,1,0.1588,4
S0165,Git,0.0264,0.4929,6,0.1588,4
S0165,MongoDB,-0.0,0.0,0,0.1588,4
S0165,PostgreSQL,0.0087,0.4929,1,0.1588,4
S0165,MySQL,0.0024,0.1109,1,0.1588,4
S0165,Redis,0.0099,0.4929,1,0.1588,4
S0165,HTML/CSS,0.0073,0.4929,1,0.1588,4
S0165,REST APIs,0.0,0.0,0,0.1588,4
S0165,Linux,0.0024,0.1109,1,0.1588,4
S0165,Tableau,0.0022,0.1109,1,0.1588,4
S0165,Power BI,0.0,0.0,0,0.1588,4
S0165,Excel,0.0073,0.4929,1,0.1588,4
S0165,Communication,0.0085,0.382,2,0.1588,4
S0165,Leadership,0.0099,0.4929,1,0.1588,4
S0166,Python,0.0177,0.8873,1,0.1031,1
S0166,Java,0.0206,0.8873,3,0.1031,1
S0166,C,0.0257,0.8873,3,0.1031,1
S0166,C++,0.0364,0.8812,3,0.1031,1
S0166,JavaScript,0.0427,0.8812,4,0.1031,1
S0166,TypeScript,0.02,0.8786,2,0.1031,1
S0166,SQL,0.0201,0.5983,4,0.1031,1
S0166,React,0.0354,0.8873,2,0.1031,1
S0166,Angular,0.0176,0.8812,1,0.1031,1
S0166,Node.js,0.0475,0.8786,4,0.1031,1
S0166,Django,0.0276,0.8786,4,0.1031,1
S0166,Flask,0.0368,0.8873,3,0.1031,1
S0166,Spring Boot,0.0007,0.0175,2,0.1031,1
S0166,TensorFlow,0.0024,0.1175,1,0.1031,1
S0166,PyTorch,0.0,0.0013,0,0.1031,1
S0166,Scikit-learn,0.0191,0.8812,2,0.1031,1
S0166,Pandas,0.0416,0.8873,3,0.1031,1
S0166,NumPy,0.0176,0.8786,1,0.1031,1
S0166,AWS,0.0365,0.8873,3,0.1031,1
S0166,Azure,0.0207,0.8786,4,0.1031,1
S0166,GCP,0.0012,0.0583,1,0.1031,1
S0166,Docker,0.0063,0.315,1,0.1031,1
S0166,Kubernetes,0.0176,0.8812,1,0.1031,1
S0166,Git,0.0241,0.8812,2,0.1031,1
S0166,MongoDB,0.0001,0.0045,0,0.1031,1
S0166,PostgreSQL,0.0,0.0001,0,0.1031,1
S0166,MySQL,0.0002,0.0045,0,0.1031,1
S0166,Redis,0.0,0.0005,0,0.1031,1
S0166,HTML/CSS,0.0012,0.0583,1,0.1031,1
S0166,REST APIs,0.0,0.0001,0,0.1031,1
S0166,Linux,0.0063,0.315,1,0.1031,1
S0166,Tableau,0.0012,0.0583,1,0.1031,1
S0166,Power BI,0.0,0.0,0,0.1031,1
S0166,Excel,0.0199,0.8812,2,0.1031,1
S0166,Communication,0.0,0.001,0,0.1031,1
S0166,Leadership,0.0,0.0005,0,0.1031,1
S0167,Python,0.0142,0.3662,4,0.2396,5
S0167,Java,0.0149,0.4344,3,0.2396,5
S0167,C,0.0137,0.3662,3,0.2396,5
S0167,TypeScript,-0.0016,0.0914,1,0.2396,5
S0167,SQL,0.0212,0.3997,4,0.2396,5
S0167,React,0.021,0.4094,4,0.2396,5
S0167,Angular,0.0091,0.4094,3,0.2396,5
S0167,Node.js,0.0125,0.3997,2,0.2396,5
S0167,Django,0.0147,0.3662,5,0.2396,5
S0167,Flask,0.0151,0.3997,3,0.2396,5
S0167,TensorFlow,0.0159,0.3997,3,0.2396,5
S0167,PyTorch,0.0006,0.0164,2,0.2396,5
S0167,Scikit-learn,0.0232,0.8006,3,0.2396,5
S0167,Pandas,0.0122,0.3662,4,0.2396,5
S0167,NumPy,0.0002,0.011,1,0.2396,5
S0167,AWS,0.0289,0.3997,5,0.2396,5
S0167,Azure,0.0165,0.3997,3,0.2396,5
S0167,GCP,0.0076,0.3797,1,0.2396,5
S0167,Docker,0.0073,0.3662,1,0.2396,5
S0167,Kubernetes,0.016,0.8006,1,0.2396,5
S0167,Git,0.0228,0.4094,3,0.2396,5
S0167,MongoDB,0.0,0.0,0,0.2396,5
S0167,PostgreSQL,0.0172,0.4799,2,0.2396,5
S0167,MySQL,0.0,0.0012,0,0.2396,5
S0167,Redis,0.016,0.8006,1,0.2396,5
S0167,HTML/CSS,0.0158,0.4094,2,0.2396,5
S0167,REST APIs,0.016,0.8006,1,0.2396,5
S0167,Linux,0.0074,0.3662,1,0.2396,5
S0167,Tableau,0.0149,0.3797,2,0.2396,5
S0167,Power BI,0.0,0.0,0,0.2396,5
S0167,Excel,0.016,0.8006,1,0.2396,5
S0167,Communication,0.0077,0.3662,2,0.2396,5
S0167,Leadership,0.016,0.8006,1,0.2396,5
S0168,Python,0.0172,0.4283,3,0.2417,2
S0168,Java,0.0265,0.7419,5,0.2417,2
S0168,C++,0.0698,0.7675,8,0.2417,2
S0168,JavaScript,0.0485,0.7675,4,0.2417,2
S0168,TypeScript,0.0321,0.6868,3,0.2417,2
S0168,SQL,0.0526,0.7419,6,0.2417,2
S0168,React,0.0404,0.7675,5,0.2417,2
S0168,Angular,0.0292,0.7675,2,0.2417,2
S0168,Node.js,0.0713,0.7419,7,0.2417,2
S0168,Django,0.0347,0.6868,6,0.2417,2
S0168,Flask,0.0591,0.7419,6,0.2417,2
S0168,Spring Boot,0.0047,0.0791,3,0.2417,2
S0168,TensorFlow,0.022,0.6868,3,0.2417,2
S0168,PyTorch,0.0115,0.4132,3,0.2417,2
S0168,Scikit-learn,0.0255,0.7675,5,0.2417,2
S0168,Pandas,0.0227,0.6868,4,0.2417,2
S0168,NumPy,0.0071,0.3543,1,0.2417,2
S0168,AWS,0.036,0.7419,4,0.2417,2
S0168,Azure,0.0322,0.6868,5,0.2417,2
S0168,GCP,-0.0,0.0,0,0.2417,2
S0168,Docker,0.0008,0.0407,1,0.2417,2
S0168,Kubernetes,0.0153,0.7675,1,0.2417,2
S0168,Git,0.0374,0.7675,5,0.2417,2
S0168,MongoDB,0.0,0.0002,0,0.2417,2
S0168,PostgreSQL,0.014,0.7675,1,0.2417,2
S0168,MySQL,0.0083,0.4132,1,0.2417,2
S0168,Redis,0.0153,0.7675,1,0.2417,2
S0168,HTML/CSS,0.014,0.7675,1,0.2417,2
S0168,REST APIs,0.0153,0.7675,1,0.2417,2
S0168,Linux,0.0057,0.3543,1,0.2417,2
S0168,Tableau,0.0071,0.3543,1,0.2417,2
S0168,Power BI,0.0,0.0,0,0.2417,2
S0168,Excel,0.0154,0.7675,1,0.2417,2
S0168,Communication,0.0057,0.3543,1,0.2417,2
S0168,Leadership,0.0153,0.7675,1,0.2417,2
S0169,Python,0.0147,0.6001,3,0.0974,4
S0169,Java,0.0266,0.6001,5,0.0974,4
S0169,C,0.0306,0.6001,5,0.0974,4
S0169,C++,0.0632,0.6001,8,0.0974,4
S0169,JavaScript,0.0337,0.5279,4,0.0974,4
S0169,TypeScript,0.0317,0.5279,3,0.0974,4
S0169,SQL,0.0372,0.6001,6,0.0974,4
S0169,React,0.0257,0.6001,5,0.0974,4
S0169,Angular,0.0212,0.5279,2,0.0974,4
S0169,Node.js,0.0557,0.6001,7,0.0974,4
S0169,Django,0.0297,0.5279,6,0.0974,4
S0169,Flask,0.0502,0.6001,6,0.0974,4
S0169,Spring Boot,0.002,0.0336,3,0.0974,4
S0169,TensorFlow,0.0165,0.4923,3,0.0974,4
S0169,PyTorch,0.0087,0.3083,3,0.0974,4
S0169,Scikit-learn,0.0197,0.5236,5,0.0974,4
S0169,Pandas,0.014,0.5279,4,0.0974,4
S0169,NumPy,0.0019,0.0964,1,0.0974,4
S0169,AWS,0.0253,0.6001,4,0.0974,4
S0169,Azure,0.0231,0.5279,5,0.0974,4
S0169,GCP,0.0,0.0,0,0.0974,4
S0169,Docker,0.0037,0.0964,2,0.0974,4
S0169,Kubernetes,0.0105,0.5236,1,0.0974,4
S0169,Git,0.0182,0.5236,5,0.0974,4
S0169,MongoDB,0.0,0.0001,0,0.0974,4
S0169,PostgreSQL,0.0124,0.5236,2,0.0974,4
S0169,HTML/CSS,0.0106,0.5236,1,0.0974,4
S0169,REST APIs,0.0105,0.5236,1,0.0974,4
S0169,Linux,0.002,0.0964,1,0.0974,4
S0169,Tableau,0.0019,0.0964,1,0.0974,4
S0169,Power BI,0.0,0.0,0,0.0974,4
S0169,Excel,0.0105,0.5236,1,0.0974,4
S0169,Communication,0.0021,0.0964,1,0.0974,4
S0169,Leadership,0.0105,0.5236,1,0.0974,4
S0170,Python,0.0117,0.5794,1,0.1576,5
S0170,Java,0.0045,0.1129,2,0.1576,5
S0170,C++,0.0243,0.7512,2,0.1576,5
S0170,TypeScript,0.0018,0.0892,1,0.1576,5
S0170,SQL,0.0239,0.5616,3,0.1576,5
S0170,React,0.0343,0.8151,3,0.1576,5
S0170,Angular,0.0055,0.2719,1,0.1576,5
S0170,Node.js,0.0508,0.7512,4,0.1576,5
S0170,Django,0.0278,0.5675,5,0.1576,5
S0170,Flask,0.0086,0.2719,3,0.1576,5
S0170,Spring Boot,0.0001,0.0051,0,0.1576,5
S0170,TensorFlow,0.0031,0.1521,1,0.1576,5
S0170,PyTorch,0.0024,0.1129,1,0.1576,5
S0170,Scikit-learn,0.0032,0.1084,2,0.1576,5
S0170,Pandas,0.0223,0.7821,3,0.1576,5
S0170,NumPy,0.0022,0.1084,1,0.1576,5
S0170,AWS,0.0307,0.7821,2,0.1576,5
S0170,Azure,0.032,0.7512,3,0.1576,5
S0170,GCP,-0.0002,0.0,0,0.1576,5
S0170,Docker,0.002,0.0984,1,0.1576,5
S0170,Kubernetes,0.0163,0.8151,1,0.1576,5
S0170,Git,0.0116,0.3011,3,0.1576,5
S0170,MongoDB,0.0009,0.0408,1,0.1576,5
S0170,PostgreSQL,0.0009,0.0449,1,0.1576,5
S0170,MySQL,0.0009,0.0408,1,0.1576,5
S0170,Redis,0.0,0.0002,0,0.1576,5
S0170,HTML/CSS,0.0,0.0001,0,0.1576,5
S0170,REST APIs,0.0009,0.0449,1,0.1576,5
S0170,Linux,0.006,0.3011,1,0.1576,5
S0170,Tableau,-0.0002,0.0,0,0.1576,5
S0170,Power BI,0.0,0.0,0,0.1576,5
S0170,Excel,0.0172,0.8151,2,0.1576,5
S0170,Communication,0.006,0.3011,1,0.1576,5
S0170,Leadership,0.0163,0.8151,1,0.1576,5
S0171,Python,0.0034,0.2123,2,0.9053,5
S0171,Java,0.0028,0.1805,3,0.9053,5
S0171,C,0.0015,0.0321,5,0.9053,5
S0171,C++,0.0062,0.1805,4,0.9053,5
S0171,JavaScript,0.0017,0.0318,4,0.9053,5
S0171,TypeScript,-0.0019,0.1129,1,0.9053,5
S0171,SQL,0.0022,0.1129,3,0.9053,5
S0171,React,0.0006,0.0556,3,0.9053,5
S0171,Angular,-0.0003,0.2123,3,0.9053,5
S0171,Node.js,-0.0002,0.0351,2,0.9053,5
S0171,Django,0.0001,0.2123,2,0.9053,5
S0171,Flask,-0.0022,0.0039,0,0.9053,5
S0171,Spring Boot,-0.0023,0.0,0,0.9053,5
S0171,TensorFlow,-0.0007,0.011,1,0.9053,5
S0171,PyTorch,0.0078,0.3994,2,0.9053,5
S0171,Pandas,0.0003,0.1805,1,0.9053,5
S0171,NumPy,0.0007,0.1129,3,0.9053,5
S0171,AWS,-0.0035,0.1129,2,0.9053,5
S0171,Azure,-0.0044,0.0024,0,0.9053,5
S0171,Docker,-0.0,0.0101,1,0.9053,5
S0171,Kubernetes,0.0024,0.1129,1,0.9053,5
S0171,Git,0.0012,0.0101,5,0.9053,5
S0171,MongoDB,0.0004,0.011,2,0.9053,5
S0171,PostgreSQL,0.0002,0.0248,1,0.9053,5
S0171,MySQL,0.0002,0.0101,2,0.9053,5
S0171,Redis,0.0002,0.0081,0,0.9053,5
S0171,HTML/CSS,0.0027,0.1129,2,0.9053,5
S0171,REST APIs,0.0005,0.0248,1,0.9053,5
S0171,Linux,0.0005,0.0221,1,0.9053,5
S0171,Tableau,0.0003,0.0101,1,0.9053,5
S0171,Power BI,0.0,0.0,0,0.9053,5
S0171,Excel,0.0063,0.1129,4,0.9053,5
S0171,Communication,0.008,0.3994,2,0.9053,5
